antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,A,B,A_name,B_name,co_stock_rule
0.118758394269512,0.0694224742575735,0.0396358752425011,0.3337521990449861,4.807552634996672,1.0,0.0313913736734551,1.3967438607805034,0.8987251077057671,0.2668274060679124,0.2840491173226294,0.4523447151716762,85099B,21931,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0
0.118758394269512,0.0481122220564094,0.0273392031040143,0.2302085951244031,4.784825669753801,1.0,0.0216254728678569,1.236552879019767,0.8976039768960938,0.1959358288770053,0.1913002533359397,0.3992234042619534,85099B,21929,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK VINTAGE PAISLEY,0
0.0481122220564094,0.118758394269512,0.0273392031040143,0.5682382133995038,4.7848256697538005,1.0,0.0216254728678569,2.041036592582682,0.8309865808119042,0.1959358288770053,0.5100528801717258,0.3992234042619534,21929,85099B,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,0
0.0653633786002089,0.0553350246231905,0.0171914639606028,0.263013698630137,4.753114332579687,1.0,0.0135745797963054,1.2817944833179755,0.8448327478844005,0.1660899653979239,0.2198437323497753,0.2868466551403112,22411,85099F,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG STRAWBERRY,0
0.0553350246231905,0.0653633786002089,0.0171914639606028,0.3106796116504854,4.753114332579687,1.0,0.0135745797963054,1.3558812958334998,0.8358641907048752,0.1660899653979239,0.262472310022338,0.2868466551403112,85099F,22411,JUMBO BAG STRAWBERRY,JUMBO SHOPPER VINTAGE RED PAISLEY,0
0.0291299805999104,0.118758394269512,0.0162960752126548,0.5594262295081968,4.710624734775605,1.0,0.0128366454915074,2.0002135050998984,0.8113484986121711,0.1238376048990701,0.5000533705775294,0.3483233183228342,23199,85099B,JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0291299805999104,0.0162960752126548,0.1372204071374717,4.710624734775604,1.0,0.0128366454915074,1.1252816216699553,0.8938682961239353,0.1238376048990701,0.1113335713099385,0.3483233183228342,85099B,23199,JUMBO BAG RED RETROSPOT,JUMBO BAG APPLES,0
0.115206685569318,0.0306819877630204,0.0165348455454409,0.1435233160621761,4.677771113485615,1.0,0.013000075428585,1.1317506131986512,0.8885950656779107,0.1278264882325796,0.116413114039573,0.341216910949376,22423,22698,REGENCY CAKESTAND 3 TIER,PINK REGENCY TEACUP AND SAUCER,0
0.0306819877630204,0.115206685569318,0.0165348455454409,0.5389105058365758,4.677771113485615,1.0,0.013000075428585,1.918918833828568,0.8111094227305989,0.1278264882325796,0.4788732163283681,0.341216910949376,22698,22423,PINK REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0
0.118758394269512,0.0393075660349201,0.0216982539919415,0.1827092234229706,4.648194784196378,1.0,0.0170301505669915,1.1754597769824886,0.8906328425621844,0.1591157802582622,0.1492690608545616,0.3673606861230267,85099B,21930,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SKULLS,0
0.0393075660349201,0.118758394269512,0.0216982539919415,0.5520121488230828,4.648194784196378,1.0,0.0170301505669915,1.967110499571276,0.8169760565891344,0.1591157802582622,0.4916401492351619,0.3673606861230267,21930,85099B,JUMBO STORAGE BAG SKULLS,JUMBO BAG RED RETROSPOT,0
0.0403521862408595,0.115206685569318,0.0215191762423518,0.533284023668639,4.62893295674035,1.0,0.0168703346100666,1.8957853583364213,0.8169325036720883,0.160543308839902,0.4725141242374009,0.3600357942177392,22697,22423,GREEN REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0
0.115206685569318,0.0403521862408595,0.0215191762423518,0.1867875647668393,4.62893295674035,1.0,0.0168703346100666,1.1800702647691246,0.8860459028695784,0.160543308839902,0.1525928329397864,0.3600357942177392,22423,22697,REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER,0
0.115206685569318,0.0423817340695418,0.022205640949112,0.1927461139896373,4.547858133255492,1.0,0.0173229818382799,1.1862665296827886,0.8816932264774745,0.1640211640211639,0.1570191226187563,0.3583448879807341,22423,22699,REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER,0
0.0423817340695418,0.115206685569318,0.022205640949112,0.523943661971831,4.547858133255491,1.0,0.0173229818382799,1.858589506644332,0.8146422221887091,0.1640211640211639,0.4619575778163668,0.3583448879807341,22699,22423,ROSES REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0
0.118758394269512,0.0653633786002089,0.0347112371287867,0.2922844935913546,4.47168582546956,1.0,0.0269487872421957,1.3206388908202304,0.8809964128559413,0.232321214542549,0.2427907379140455,0.4116673609509285,85099B,22411,JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0
0.0653633786002089,0.118758394269512,0.0347112371287867,0.5310502283105023,4.47168582546956,1.0,0.0269487872421957,1.8791812235148675,0.830665817850376,0.232321214542549,0.4678533461878812,0.4116673609509285,22411,85099B,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0
0.0622892105655872,0.0565885688703178,0.0156394567974929,0.2510781025395304,4.436904971301143,1.0,0.0121145995155244,1.2596926786741185,0.826073107310974,0.1514888696154958,0.2061555830803558,0.263724705278204,22139,22138,RETROSPOT TEA SET CERAMIC 11 PC,BAKING SET 9 PIECE RETROSPOT,0
0.0565885688703178,0.0622892105655872,0.0156394567974929,0.2763713080168776,4.436904971301143,1.0,0.0121145995155244,1.295845230880209,0.8210814921540126,0.1514888696154958,0.2283029051851004,0.263724705278204,22138,22139,BAKING SET 9 PIECE RETROSPOT,RETROSPOT TEA SET CERAMIC 11 PC,0
0.0911804208327115,0.0411580361140128,0.0165945381286375,0.1819967266775777,4.421900164852968,1.0,0.0128417310751138,1.1721737493684237,0.8514923036939905,0.1433728726147498,0.1468841538732566,0.2925937222945539,20725,20723,LUNCH BAG RED RETROSPOT,STRAWBERRY CHARLOTTE BAG,0
0.0411580361140128,0.0911804208327115,0.0165945381286375,0.40319071791153,4.421900164852967,1.0,0.0128417310751138,1.5227973264540593,0.8070703059043147,0.1433728726147498,0.3433137932225226,0.2925937222945539,20723,20725,STRAWBERRY CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0
0.0699895537979406,0.0517833159229965,0.0159976122966721,0.2285714285714285,4.413997529847674,1.0,0.0123733211210438,1.2291697756553748,0.8316551668806161,0.1512415349887133,0.1864427357345204,0.2687525730753397,20727,22355,LUNCH BAG  BLACK SKULL.,CHARLOTTE BAG SUKI DESIGN,0
0.0517833159229965,0.0699895537979406,0.0159976122966721,0.3089337175792507,4.413997529847674,1.0,0.0123733211210438,1.3457615714433473,0.815686968838527,0.1512415349887133,0.2569263224484209,0.2687525730753397,22355,20727,CHARLOTTE BAG SUKI DESIGN,LUNCH BAG  BLACK SKULL.,0
0.0627070586479629,0.0668855394717206,0.0183853156245336,0.2931937172774869,4.383514278171441,1.0,0.0141911201781798,1.3201841626733437,0.8235125871135615,0.16532474503489,0.2425299225109454,0.2840355021014833,22384,22386,LUNCH BAG PINK POLKADOT,JUMBO BAG PINK POLKADOT,0
0.0668855394717206,0.0627070586479629,0.0183853156245336,0.2748772869254797,4.383514278171441,1.0,0.0141911201781798,1.292599065581486,0.8272002714212604,0.16532474503489,0.2263649056947585,0.2840355021014833,22386,22384,JUMBO BAG PINK POLKADOT,LUNCH BAG PINK POLKADOT,0
0.0523802417549619,0.1614684375466348,0.0370690941650499,0.7076923076923076,4.3828522678799935,1.0,0.0286113383705612,2.8686606083930903,0.8145018829168094,0.2096910349485058,0.6514052596273631,0.4686335845300725,21733,85123A,RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0523802417549619,0.0370690941650499,0.2295748613678373,4.3828522678799935,1.0,0.0286113383705612,1.2299958954188237,0.920463953821274,0.2096910349485058,0.1869891568544689,0.4686335845300725,85123A,21733,WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0
0.0715415609610505,0.0694224742575735,0.0216087151171466,0.3020442219440968,4.350813265794051,1.0,0.0166421229429815,1.3332900951611455,0.8295017643042915,0.1810452613153288,0.2499756777394067,0.3066540972145247,22383,21931,LUNCH BAG SUKI  DESIGN,JUMBO STORAGE BAG SUKI,0
0.0694224742575735,0.0715415609610505,0.0216087151171466,0.3112639724849527,4.35081326579405,1.0,0.0166421229429815,1.3480613790290863,0.8276128446703839,0.1810452613153288,0.2581940143406307,0.3066540972145247,21931,22383,JUMBO STORAGE BAG SUKI,LUNCH BAG SUKI  DESIGN,0
0.0472765258916579,0.0911804208327115,0.0185942396657215,0.3933080808080808,4.313514647291243,1.0,0.0142835461394115,1.4979918973995685,0.8062890312626232,0.1551294820717131,0.332439646879302,0.2986180338573956,22356,20725,CHARLOTTE BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0
0.0911804208327115,0.0472765258916579,0.0185942396657215,0.2039279869067103,4.313514647291243,1.0,0.0142835461394115,1.1967805153786943,0.8452398084379044,0.1551294820717131,0.1644248990103483,0.2986180338573956,20725,22356,LUNCH BAG RED RETROSPOT,CHARLOTTE BAG PINK POLKADOT,0
0.0699895537979406,0.0607372034024772,0.0176988509177734,0.2528784648187633,4.1634854858735455,1.0,0.0134478811526993,1.2571753755828714,0.8169979456517739,0.1565883284922102,0.2045660299889629,0.2721394781096273,20727,20724,LUNCH BAG  BLACK SKULL.,RED RETROSPOT CHARLOTTE BAG,0
0.0607372034024772,0.0699895537979406,0.0176988509177734,0.2914004914004914,4.1634854858735455,1.0,0.0134478811526993,1.3124627309439605,0.8089499836831672,0.1565883284922102,0.2380736028361188,0.2721394781096273,20724,20727,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG  BLACK SKULL.,0
0.0911804208327115,0.0607372034024772,0.0228921056558722,0.251063829787234,4.133608657012913,1.0,0.0173540618894323,1.2541293022751014,0.8341376527232752,0.1774230858200323,0.2026340520184708,0.3139840033457055,20725,20724,LUNCH BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG,0
0.0607372034024772,0.0911804208327115,0.0228921056558722,0.3769041769041769,4.133608657012912,1.0,0.0173540618894323,1.4585550817077542,0.8071017326159432,0.1774230858200323,0.3143899654244482,0.3139840033457055,20724,20725,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0
0.0615728995672287,0.0607372034024772,0.015430532756305,0.2506059137178866,4.126069355831838,1.0,0.0116907670312099,1.2533629685515455,0.8073494323218571,0.1443730801452108,0.2021465249163581,0.2523299838859703,20728,20724,LUNCH BAG CARS BLUE,RED RETROSPOT CHARLOTTE BAG,0
0.0607372034024772,0.0615728995672287,0.015430532756305,0.254054054054054,4.126069355831838,1.0,0.0116907670312099,1.2580363302903093,0.8066311042600518,0.1443730801452108,0.2051103963196069,0.2523299838859703,20724,20728,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG CARS BLUE,0
0.118758394269512,0.0467691389344873,0.0228921056558722,0.1927620005026388,4.1215640247868,1.0,0.0173378778146448,1.1808547933311566,0.8594392885204659,0.1604938271604938,0.153155827755054,0.3411161629826532,85099B,22379,JUMBO BAG RED RETROSPOT,RECYCLING BAG RETROSPOT,0
0.0467691389344873,0.118758394269512,0.0228921056558722,0.4894703254626675,4.1215640247868,1.0,0.0173378778146448,1.7261319952245933,0.7945332967892567,0.1604938271604938,0.4206700282675159,0.3411161629826532,22379,85099B,RECYCLING BAG RETROSPOT,JUMBO BAG RED RETROSPOT,0
0.0361737054171019,0.118758394269512,0.017101925085808,0.4727722772277227,3.98095882093864,1.0,0.0128059939156947,1.6714629517141648,0.7769078705562922,0.1240796881766998,0.4017217079358819,0.3083891544469853,20718,85099B,RED RETROSPOT SHOPPER BAG,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0361737054171019,0.017101925085808,0.1440060316662477,3.98095882093864,1.0,0.0128059939156947,1.1259732313991049,0.8497150262099284,0.1240796881766998,0.1118794194090865,0.3083891544469853,85099B,20718,JUMBO BAG RED RETROSPOT,RED RETROSPOT SHOPPER BAG,0
0.0911804208327115,0.0517833159229965,0.0187733174153111,0.2058919803600654,3.9760292806708897,1.0,0.014051692877339,1.194065115356655,0.8235878880909308,0.1511655851958663,0.1625247340876296,0.2842140017074103,20725,22355,LUNCH BAG RED RETROSPOT,CHARLOTTE BAG SUKI DESIGN,0
0.0517833159229965,0.0911804208327115,0.0187733174153111,0.3625360230547551,3.9760292806708897,1.0,0.014051692877339,1.4256799004116143,0.7893689390106654,0.1511655851958663,0.2985802775845507,0.2842140017074103,22355,20725,CHARLOTTE BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,0
0.118758394269512,0.0367109386658707,0.0172213102522011,0.1450113093742146,3.950084488278911,1.0,0.0128615781241158,1.126668775734421,0.8474870604305978,0.1245682210708117,0.1124276969971513,0.3070585002155626,85099B,23203,JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY,0
0.0367109386658707,0.118758394269512,0.0172213102522011,0.4691056910569105,3.950084488278911,1.0,0.0128615781241158,1.659919104209035,0.7753029572819157,0.1245682210708117,0.3975610031450853,0.3070585002155626,23203,85099B,JUMBO BAG VINTAGE DOILY,JUMBO BAG RED RETROSPOT,0
0.0715415609610505,0.0607372034024772,0.0169526936278167,0.2369628702544848,3.901445193059712,1.0,0.0126074592879946,1.2309529379137574,0.8009887067680611,0.1469979296066252,0.187621257320512,0.2580391746849819,22383,20724,LUNCH BAG SUKI  DESIGN,RED RETROSPOT CHARLOTTE BAG,0
0.0607372034024772,0.0715415609610505,0.0169526936278167,0.2791154791154791,3.901445193059711,1.0,0.0126074592879946,1.287943369764323,0.7917749186571607,0.1469979296066252,0.2235683466556554,0.2580391746849819,20724,22383,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG SUKI  DESIGN,0
0.0607372034024772,0.0694224742575735,0.016325921504253,0.2687960687960688,3.871888342653605,1.0,0.0121093945645676,1.2726648285523106,0.7896917583212357,0.143418982695333,0.2142471626739884,0.2519818693077507,20724,21931,RED RETROSPOT CHARLOTTE BAG,JUMBO STORAGE BAG SUKI,0
0.0694224742575735,0.0607372034024772,0.016325921504253,0.2351676698194325,3.871888342653605,1.0,0.0121093945645676,1.2280636677267216,0.7970621134215109,0.143418982695333,0.1857099706800154,0.2519818693077507,21931,20724,JUMBO STORAGE BAG SUKI,RED RETROSPOT CHARLOTTE BAG,0
0.0632442918967318,0.0930010446202059,0.0225936427398895,0.3572439830108542,3.841290003459137,1.0,0.0167118575272282,1.411109241152558,0.7896090533680383,0.1690486824475212,0.2913376435808572,0.3000918246248109,21080,21212,SET/20 RED RETROSPOT PAPER NAPKINS,PACK OF 72 RETROSPOT CAKE CASES,0
0.0930010446202059,0.0632442918967318,0.0225936427398895,0.2429396662387676,3.841290003459136,1.0,0.0167118575272282,1.2373593838278014,0.8155144871173533,0.1690486824475212,0.1918273598843405,0.3000918246248109,21212,21080,PACK OF 72 RETROSPOT CAKE CASES,SET/20 RED RETROSPOT PAPER NAPKINS,0
0.0911804208327115,0.0469183703924787,0.0161468437546634,0.1770867430441898,3.774358349679122,1.0,0.0118688069974922,1.158179943695695,0.8088011315176844,0.1324033284385707,0.1365763105782601,0.2606171628706954,20725,20719,LUNCH BAG RED RETROSPOT,WOODLAND CHARLOTTE BAG,0
0.0469183703924787,0.0911804208327115,0.0161468437546634,0.3441475826972009,3.7743583496791215,1.0,0.0118688069974922,1.3857074475761175,0.7712396096424855,0.1324033284385707,0.278346954294572,0.2606171628706954,20719,20725,WOODLAND CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,0
0.0930010446202059,0.0469183703924787,0.0162363826294582,0.1745827984595635,3.7209902432491577,1.0,0.01187292517108,1.154666546600714,0.8062350347358661,0.1312741312741312,0.1339491016311551,0.2603193890516647,21212,20719,PACK OF 72 RETROSPOT CAKE CASES,WOODLAND CHARLOTTE BAG,0
0.0469183703924787,0.0930010446202059,0.0162363826294582,0.3460559796437658,3.7209902432491577,1.0,0.01187292517108,1.3869672741799963,0.7672525747843371,0.1312741312741312,0.2790024547686457,0.2603193890516647,20719,21212,WOODLAND CHARLOTTE BAG,PACK OF 72 RETROSPOT CAKE CASES,0
0.0930010446202059,0.0472765258916579,0.0163557677958513,0.1758664955070603,3.719953871189429,1.0,0.0119590015019129,1.1560305083028013,0.8061524855444957,0.1319845857418111,0.1349709260976804,0.2609130457333281,21212,22356,PACK OF 72 RETROSPOT CAKE CASES,CHARLOTTE BAG PINK POLKADOT,0
0.0472765258916579,0.0930010446202059,0.0163557677958513,0.3459595959595959,3.719953871189429,1.0,0.0119590015019129,1.38676288158455,0.7674624191977594,0.1319845857418111,0.2788961881807977,0.2609130457333281,22356,21212,CHARLOTTE BAG PINK POLKADOT,PACK OF 72 RETROSPOT CAKE CASES,0
0.0607372034024772,0.0930010446202059,0.0204447097448142,0.3366093366093365,3.6194145773734983,1.0,0.0147960863810738,1.367216943850282,0.7705109025163578,0.1533811016569637,0.2685871803315615,0.278221227996581,20724,21212,RED RETROSPOT CHARLOTTE BAG,PACK OF 72 RETROSPOT CAKE CASES,0
0.0930010446202059,0.0607372034024772,0.0204447097448142,0.2198331193838254,3.6194145773734983,1.0,0.0147960863810738,1.2039254932940686,0.7979195795251499,0.1533811016569637,0.1693838152194175,0.278221227996581,21212,20724,PACK OF 72 RETROSPOT CAKE CASES,RED RETROSPOT CHARLOTTE BAG,0
0.0930010446202059,0.0517833159229965,0.0167139232950305,0.1797175866495507,3.470569302993197,1.0,0.0118980208202937,1.1559636884131232,0.7848551872623084,0.1305057096247961,0.134920923534567,0.251242078627369,21212,22355,PACK OF 72 RETROSPOT CAKE CASES,CHARLOTTE BAG SUKI DESIGN,0
0.0517833159229965,0.0930010446202059,0.0167139232950305,0.3227665706051873,3.470569302993197,1.0,0.0118980208202937,1.339270797943781,0.750738567381627,0.1305057096247961,0.2533250172143473,0.251242078627369,22355,21212,CHARLOTTE BAG SUKI DESIGN,PACK OF 72 RETROSPOT CAKE CASES,0
0.0607372034024772,0.0724071034174003,0.0151619161319206,0.2496314496314496,3.4476099422513267,1.0,0.0107641111638737,1.236183067809817,0.7558523428136783,0.1285099924108272,0.1910583261978094,0.2295148179731856,20724,21232,RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CERAMIC TRINKET BOX,0
0.0724071034174003,0.0607372034024772,0.0151619161319206,0.2093981863149216,3.4476099422513267,1.0,0.0107641111638737,1.1880352161343015,0.7653616019931934,0.1285099924108272,0.1582741097070686,0.2295148179731856,21232,20724,STRAWBERRY CERAMIC TRINKET BOX,RED RETROSPOT CHARLOTTE BAG,0
0.0634532159379197,0.0724071034174003,0.0156991493806894,0.2474129821260583,3.416971131959433,1.0,0.0111046858121058,1.2325390613341292,0.7552672908439286,0.1306507699950322,0.1886666870276902,0.232115394607959,84991,21232,60 TEATIME FAIRY CAKE CASES,STRAWBERRY CERAMIC TRINKET BOX,0
0.0724071034174003,0.0634532159379197,0.0156991493806894,0.2168178070898598,3.4169711319594325,1.0,0.0111046858121058,1.1958223674392667,0.7625577502297898,0.1306507699950322,0.1637553977674799,0.232115394607959,21232,84991,STRAWBERRY CERAMIC TRINKET BOX,60 TEATIME FAIRY CAKE CASES,0
0.0607372034024772,0.118758394269512,0.0244142665273839,0.401965601965602,3.384734228162225,1.0,0.017201213778885,1.4735634081031577,0.7501157620522668,0.1574287913779831,0.3213729422833264,0.3037724466224089,20724,85099B,RED RETROSPOT CHARLOTTE BAG,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0607372034024772,0.0244142665273839,0.2055792912792159,3.384734228162225,1.0,0.017201213778885,1.1823241593361415,0.7995035911327252,0.1574287913779831,0.154208266740074,0.3037724466224089,85099B,20724,JUMBO BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG,0
0.0694224742575735,0.0699895537979406,0.0158185345470825,0.227858985382631,3.255614202663136,1.0,0.0109596865502459,1.2044567360055622,0.7445250703938971,0.1279884085969572,0.1697501702581853,0.2269358892798016,21931,20727,JUMBO STORAGE BAG SUKI,LUNCH BAG  BLACK SKULL.,0
0.0699895537979406,0.0694224742575735,0.0158185345470825,0.2260127931769722,3.255614202663136,1.0,0.0109596865502459,1.2023164175570191,0.7449790490953567,0.1279884085969572,0.1682721907500065,0.2269358892798016,20727,21931,LUNCH BAG  BLACK SKULL.,JUMBO STORAGE BAG SUKI,0
0.0694224742575735,0.0911804208327115,0.0205640949112072,0.2962166809974204,3.248687363934066,1.0,0.0142341244931536,1.2913343562267032,0.7438212827090319,0.146845694799659,0.2256072215703964,0.2608742979455187,21931,20725,JUMBO STORAGE BAG SUKI,LUNCH BAG RED RETROSPOT,0
0.0911804208327115,0.0694224742575735,0.0205640949112072,0.225531914893617,3.248687363934066,1.0,0.0142341244931536,1.2015698821399463,0.7616290237630511,0.146845694799659,0.1677554382279944,0.2608742979455187,20725,21931,LUNCH BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0
0.0715415609610505,0.0668855394717206,0.0154603790479032,0.2161034626616604,3.230944451797827,1.0,0.0106752831483744,1.190354104250285,0.7436983149500829,0.1257281553398058,0.1599138471238143,0.2236251360608614,22383,22386,LUNCH BAG SUKI  DESIGN,JUMBO BAG PINK POLKADOT,0
0.0668855394717206,0.0715415609610505,0.0154603790479032,0.2311468094600624,3.230944451797827,1.0,0.0106752831483744,1.2075887184482217,0.7399874354358744,0.1257281553398058,0.1719034927015363,0.2236251360608614,22386,22383,JUMBO BAG PINK POLKADOT,LUNCH BAG SUKI  DESIGN,0
0.0472765258916579,0.118758394269512,0.017877928667363,0.3781565656565656,3.18425125215462,1.0,0.0122634443658287,1.4171438613980638,0.7199932073541948,0.120668815471394,0.2943553387632335,0.2643484512122989,22356,85099B,CHARLOTTE BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0472765258916579,0.017877928667363,0.1505403367680321,3.18425125215462,1.0,0.0122634443658287,1.1215641134547611,0.7783954200349948,0.120668815471394,0.1083880199057961,0.2643484512122989,85099B,22356,JUMBO BAG RED RETROSPOT,CHARLOTTE BAG PINK POLKADOT,0
0.0411580361140128,0.118758394269512,0.0153708401731084,0.3734590282813633,3.1446958387954456,1.0,0.0104829778929217,1.406518720257341,0.7112790716650277,0.1063390460458393,0.289024749121692,0.2514442665910461,20723,85099B,STRAWBERRY CHARLOTTE BAG,JUMBO BAG RED RETROSPOT,0
0.118758394269512,0.0411580361140128,0.0153708401731084,0.1294295049007288,3.144695838795445,1.0,0.0104829778929217,1.1013949694868197,0.7739128719200258,0.1063390460458393,0.0920604980918545,0.2514442665910461,85099B,20723,JUMBO BAG RED RETROSPOT,STRAWBERRY CHARLOTTE BAG,0
0.0553350246231905,0.0911804208327115,0.0158483808386807,0.2864077669902913,3.141110387237221,1.0,0.0108029100067498,1.2735839000575608,0.721569297352642,0.1212882594792142,0.2148141948443254,0.2301105938061112,85099F,20725,JUMBO BAG STRAWBERRY,LUNCH BAG RED RETROSPOT,0
0.0911804208327115,0.0553350246231905,0.0158483808386807,0.1738134206219312,3.141110387237221,1.0,0.0108029100067498,1.143403922256796,0.7500292226767972,0.1212882594792142,0.1254184277886261,0.2301105938061112,20725,85099F,LUNCH BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,0
0.118758394269512,0.0911804208327115,0.0329801522160871,0.2777079668258356,3.045697357937684,1.0,0.0221517118491759,1.2582439476362703,0.7621836785923474,0.1863720694889526,0.2052415575861945,0.3197050472427051,85099B,20725,JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT,0
0.0911804208327115,0.118758394269512,0.0329801522160871,0.3617021276595745,3.045697357937684,1.0,0.0221517118491759,1.3806118489777643,0.7390553462764415,0.1863720694889526,0.2756834582142533,0.3197050472427051,20725,85099B,LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT,0
0.0668855394717206,0.0911804208327115,0.0182659304581405,0.2730923694779116,2.9950768704934303,1.0,0.0121672788214861,1.2502545591859384,0.7138660703534229,0.1306575576430401,0.2001628847079615,0.2367098508600687,22386,20725,JUMBO BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0
0.0911804208327115,0.0668855394717206,0.0182659304581405,0.2003273322422258,2.9950768704934303,1.0,0.0121672788214861,1.1668705185893955,0.7329493866512121,0.1306575576430401,0.1430068854521423,0.2367098508600687,20725,22386,LUNCH BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0
0.118758394269512,0.0517833159229965,0.0182957767497388,0.154058808745916,2.9750665054939005,1.0,0.0121460733007729,1.1209014218486026,0.7533383080734329,0.1201725151930993,0.107860887221653,0.25368646489169,85099B,22355,JUMBO BAG RED RETROSPOT,CHARLOTTE BAG SUKI DESIGN,0
0.0517833159229965,0.118758394269512,0.0182957767497388,0.3533141210374639,2.9750665054939005,1.0,0.0121460733007729,1.362704265545808,0.7001280102038457,0.1201725151930993,0.2661650621608152,0.25368646489169,22355,85099B,CHARLOTTE BAG SUKI DESIGN,JUMBO BAG RED RETROSPOT,0
0.0602596627369049,0.0930010446202059,0.016654230711834,0.2763744427934621,2.971734822142153,1.0,0.0110500191288405,1.2534092340258756,0.7060420777556711,0.1219139174131527,0.2021759750500164,0.2277250904596322,20914,21212,SET/5 RED RETROSPOT LID GLASS BOWLS,PACK OF 72 RETROSPOT CAKE CASES,0
0.0930010446202059,0.0602596627369049,0.016654230711834,0.1790757381258023,2.971734822142153,1.0,0.0110500191288405,1.1447345156027382,0.7315292000465647,0.1219139174131527,0.1264350062219718,0.2277250904596322,21212,20914,PACK OF 72 RETROSPOT CAKE CASES,SET/5 RED RETROSPOT LID GLASS BOWLS,0
0.118758394269512,0.0469183703924787,0.0162363826294582,0.1367177682834883,2.9139496350752387,1.0,0.0106644322999053,1.1040209036996589,0.745338355825972,0.1086478929498701,0.0942200490507711,0.241386873963627,85099B,20719,JUMBO BAG RED RETROSPOT,WOODLAND CHARLOTTE BAG,0
0.0469183703924787,0.118758394269512,0.0162363826294582,0.3460559796437658,2.9139496350752387,1.0,0.0106644322999053,1.347579576078139,0.6891573073033428,0.1086478929498701,0.2579287948914304,0.241386873963627,20719,85099B,WOODLAND CHARLOTTE BAG,JUMBO BAG RED RETROSPOT,0
0.0930010446202059,0.0724071034174003,0.018982241456499,0.2041078305519897,2.818892358880633,1.0,0.0122483052007575,1.1654755910287824,0.7114128726237627,0.1296371789645332,0.1419811725809844,0.2331338822999025,21212,21232,PACK OF 72 RETROSPOT CAKE CASES,STRAWBERRY CERAMIC TRINKET BOX,0
0.0724071034174003,0.0930010446202059,0.018982241456499,0.2621599340478153,2.8188923588806327,1.0,0.0122483052007575,1.2292622713694863,0.6956184493118672,0.1296371789645332,0.1865039517678124,0.2331338822999025,21232,21212,STRAWBERRY CERAMIC TRINKET BOX,PACK OF 72 RETROSPOT CAKE CASES,0
0.0342933890464109,0.1614684375466348,0.0155499179226981,0.4534377719756309,2.8082130406734778,1.0,0.0100126179751952,1.5341923013677017,0.6667673737159703,0.0862868499503146,0.3481912279780571,0.2748704571523256,22219,85123A,LOVEBIRD HANGING DECORATION WHITE,WHITE HANGING HEART T-LIGHT HOLDER,0
0.1614684375466348,0.0342933890464109,0.0155499179226981,0.0963031423290203,2.8082130406734778,1.0,0.0100126179751952,1.0686178697604658,0.7678919787846212,0.0862868499503146,0.0642117932913161,0.2748704571523256,85123A,22219,WHITE HANGING HEART T-LIGHT HOLDER,LOVEBIRD HANGING DECORATION WHITE,0
